FECHAS,Temp_Coj_Rad_LAB_BAC1_CC2,Temp_Coj_Rad_1_LOAB_BAC1_CC2,Temp_Coj_Emp_BAC1_CC2,Vel_Vib_Coj_Emp_Dir1_BAC1_CC2,Vel_Vib_Coj_Emp_Dir2_BAC1_CC2,Temp_R_Motor_BAC1_CC2,Temp_S_Motor_BAC1_CC2,Temp_T_Motor_BAC1_CC2,Pot_Turb_Vapor__CC1,Pot_Turb_Gas_3__CC1,Pot_Turb_Gas_4__CC1,Pot_Turb_Vapor__CC2,Pot_Turb_Gas_5__CC2,Pot_Turb_Gas_6__CC2,Intensidad_R_Motor_BAC1_CC2,Intensidad_S_Motor_BAC1_CC2,Intensidad_T_Motor_BAC1_CC2,Rango Pot_Turb_Vapor__CC2
2022-04-26 18:00:00,70.26195526,54.80942917,72.66275024,2.016446114,2.079167128,103.1142578,102.1002502,103.7145233,29.10417938,0.1991072,61.52001572,25.2576561,41.58375931,63.86044312,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 18:10:00,70.30552673,54.91072464,72.68600464,2.035664082,2.06410718,102.9007416,102.253746,103.736557,28.93370628,0.199036703,61.3804245,24.90001297,40.69987106,62.98117828,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 18:20:00,70.34619141,54.99705124,72.73368835,2.084249258,2.053475857,102.9290924,102.2402878,103.7933655,28.7666626,0.201630384,58.81594467,24.75714874,39.77001953,62.06501389,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 18:30:00,70.39152527,55.02633286,72.83171844,2.133492231,1.900363326,103.0154266,102.2471161,103.878418,28.10280991,0.195054963,56.78298569,24.07572746,37.97721481,57.55418777,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 18:40:00,70.43481445,55.00881195,72.93375397,2.070642233,1.98301053,103.2092056,102.4263611,103.9564285,27.59035301,0.199892297,53.52456665,23.92848587,37.05548477,54.12084579,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 18:50:00,70.43798065,54.88394928,73.03206635,2.141898632,2.086135387,103.3616714,102.5016632,104.0006409,27.41123962,0.220064655,53.49897766,23.572752,37.25754166,54.50686264,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 19:00:00,70.41716766,54.75209427,73.12522888,2.149808407,2.238823175,103.3270721,102.4220657,104.0118179,28.17819214,0.208297655,56.76700974,24.09539795,38.56726837,59.13167191,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 19:10:00,70.38484955,54.61323929,73.22743225,2.129593372,2.26862669,103.2525864,102.3977356,103.9924011,27.30091286,0.217043102,53.81582642,23.62339401,37.90486908,55.40240479,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 19:20:00,70.34474945,54.52187347,73.3253479,2.082475424,2.170676947,103.1618881,102.4105911,103.9527283,27.7804451,0.221888974,55.01875687,23.73576736,37.92238998,56.93468475,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 19:30:00,70.3157959,54.4512825,73.41313171,2.070900917,1.913769841,103.1100769,102.3264999,103.9363327,27.78573799,0.216988981,55.26196289,23.94907188,37.43944168,56.0181694,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 19:40:00,70.29537201,54.34554291,73.49731445,1.895251989,2.139526606,103.2344971,102.3885574,103.9258499,27.89718246,0.199113578,56.26730728,23.72748184,37.78559494,57.29285812,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 19:50:00,70.23876953,54.22827148,73.57553101,1.944350004,2.255524874,103.1678696,102.3401413,103.8963013,26.72881317,0.222575396,51.47169876,23.48895264,35.87271118,51.73080063,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 20:00:00,70.18248749,54.12791824,73.63163757,1.952412844,2.26711607,103.0939865,102.2822037,103.8455353,25.65568733,0.219378293,46.99962234,22.8125782,35.29402542,48.72209167,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 20:10:00,70.13218689,54.02349854,73.65407562,1.936361194,2.24806881,102.9908829,102.1876297,103.7141266,26.19104004,0.202687353,45.60587311,22.78153419,35.02122116,48.69540024,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 20:20:00,70.06858826,53.90884018,73.66503906,1.919618487,2.096765757,102.8911896,102.0529938,103.5830917,24.27267265,0.200997025,44.82863998,23.40626907,38.22331238,58.94378281,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 20:30:00,69.98344421,53.81278992,73.6499939,1.90148735,1.986996412,102.7967148,101.8536377,103.4526443,23.85129356,0.201733917,43.12929916,24.55982399,41.146698,61.33317947,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 20:40:00,69.91545105,53.74190521,73.6410141,1.977306485,2.142552376,102.6884918,101.8167648,103.3564529,21.29081345,0.199562415,37.53368759,23.88863564,38.43017578,54.11172485,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 20:50:00,69.82636261,53.67057419,73.63603973,1.929592013,2.259332895,102.3541718,101.7699356,103.2848663,18.34845543,0.200897664,30.36295891,21.85925484,32.90307617,45.04761887,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 21:00:00,69.74552917,53.60136795,73.60321808,1.898985982,2.240641832,102.2236938,101.5940704,103.1637421,17.76742363,0.201379627,29.82928467,21.7009716,34.81428909,47.37245178,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 21:10:00,69.67930603,53.53277969,73.59924316,1.892859221,2.160071373,102.2281647,101.3806076,103.0694504,17.26014709,0.219753832,29.06787682,24.33928871,41.54233932,49.29613113,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 21:20:00,69.61508942,53.49642563,73.58687592,1.914416909,2.520511389,102.2490463,101.3185806,102.9891815,16.48472786,0.221598461,26.67490768,24.79897499,41.64006805,47.74594879,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 21:30:00,69.54888153,53.46032333,73.56414795,1.923559189,2.893997431,102.0576477,101.2578354,102.9248047,16.15241241,0.223353267,28.63869858,26.21105385,46.81814957,48.98455811,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 21:40:00,69.47846985,53.4226532,73.50534821,1.917554736,2.802807808,101.9850006,101.1506653,102.8544922,17.64677429,0.223561883,30.92746162,28.90106773,56.74216843,59.00461578,76.33699799,75.45787811,76.16117096,30.0
2022-04-26 21:50:00,69.38620758,53.38687134,72.9254303,1.940458059,2.67196393,101.9437943,101.0738602,102.7679901,18.46671104,0.202189013,34.17342758,31.77181435,65.47245789,66.16764069,76.33699799,75.45787811,76.16117096,40.0
2022-04-26 22:00:00,69.3146286,53.34526825,71.51943207,1.95897615,2.444105148,101.9549637,101.0503922,102.6770706,21.05392456,0.207045749,39.70419693,33.64237595,66.84220886,66.97514343,76.33699799,75.45787811,76.16117096,40.0
2022-04-26 22:10:00,69.23691559,53.29685593,69.6355896,1.941458464,2.247614622,101.8796616,100.9919968,102.5856323,24.76936531,0.222638622,48.01327515,33.26059341,65.72013855,66.12514496,76.33699799,75.45787811,76.16117096,40.0
2022-04-26 22:20:00,69.15435028,53.22808075,68.08072662,1.919711828,2.003224373,101.7395096,100.9060364,102.490799,24.975914,0.204580218,47.42692184,32.46191406,66.74359131,67.05101776,76.69062042,75.6346817,76.338974,40.0
2022-04-26 22:30:00,69.0677948,53.14866257,66.73719788,1.895534992,2.032554626,101.675148,100.8540268,102.4166565,23.7606163,0.198800445,44.1470108,32.40742111,65.75682831,64.60984039,76.69898987,75.63886261,76.34732819,40.0
2022-04-26 22:40:00,68.9848175,53.14939117,65.78949738,1.881941676,2.308164358,101.6038895,100.8093643,102.3490982,24.51614761,0.199189231,45.46337509,33.1078949,65.95553589,66.17549133,76.70735168,75.64304352,76.35568237,40.0
2022-04-26 22:50:00,68.91671753,53.16294861,64.95526886,1.929566383,2.240104437,101.4427185,100.6635818,102.3093262,22.98475838,0.206232041,41.19169235,31.7523365,63.66441727,63.03659439,76.71572113,75.6472168,76.36404419,40.0
2022-04-26 23:00:00,68.85438538,53.15768814,64.43293762,1.960903764,2.13249135,101.5151367,100.6216736,102.2564774,18.9968071,0.223084822,30.39025116,29.34159279,55.66199493,49.70560074,76.72409058,75.65139771,76.37239838,30.0
2022-04-26 23:10:00,68.78250122,53.1511879,63.96741486,1.905199766,2.247823954,101.3931122,100.5428314,102.1861038,17.23393822,0.221768633,29.19662666,28.52327347,52.59228897,46.99570084,76.73246002,75.65557861,76.38075256,30.0
2022-04-26 23:20:00,68.71284485,53.14657211,63.62030029,1.899575591,2.353699923,101.2782898,100.4677963,102.130806,16.87458801,0.221868768,28.35114479,28.92106628,55.42575455,49.45262909,76.74082184,75.65975189,76.38910675,30.0
2022-04-26 23:30:00,68.70664215,53.18592072,63.31211472,1.885196686,2.28862381,101.2064514,100.5248947,102.0889359,16.87747574,0.221158117,27.21845818,28.8469429,54.55304718,48.90504074,76.74919128,75.6639328,76.39746857,30.0
2022-04-26 23:40:00,68.6517334,53.13848877,63.11184692,1.976184845,2.336379528,101.2663879,100.457428,102.0482635,16.56941986,0.220301792,26.84161758,28.01537132,53.79603577,48.93453598,76.75756073,75.66811371,76.40582275,30.0
2022-04-26 23:50:00,68.59358978,53.0853653,62.93084335,1.95640564,2.312689304,101.3491745,100.3885193,102.0276566,16.6779213,0.213118106,27.31999397,28.47654915,52.34805679,47.42858505,76.76592255,75.67228699,76.41417694,30.0
2022-04-27 00:00:00,68.53233337,53.02696228,62.77233124,1.913821578,2.177474976,101.2267456,100.4922638,101.997673,16.7211132,0.198598668,29.06560707,28.07002068,53.59253693,50.23412704,76.77429199,75.6764679,76.42253876,30.0
2022-04-27 00:10:00,68.50202942,53.00838089,62.69798279,1.863928199,2.047974586,101.1646881,100.4643173,101.9338226,16.13777542,0.210920304,25.55035973,28.60114479,54.11055756,51.99622345,76.78266144,75.6806488,76.43089294,30.0
2022-04-27 00:20:00,68.47305298,52.99416351,62.7047081,1.868056536,1.922417045,101.1157303,100.4244766,101.891037,17.32470322,0.200347617,32.72458267,29.09647179,56.27214432,54.29693985,76.79103088,75.68482208,76.43924713,30.0
2022-04-27 00:30:00,68.41377258,53.03052139,62.73402786,1.942874432,1.871798396,101.1351852,100.3016052,101.8765945,20.95873451,0.223524556,39.67420578,26.87895393,49.55857086,47.29789352,76.7993927,75.68900299,76.44760132,30.0
2022-04-27 00:40:00,68.40878296,53.03657532,62.4577179,2.002937317,2.182929993,101.0798187,100.2458878,101.8752594,21.74020004,0.201998219,40.97973251,26.58981133,48.55329514,47.33781815,76.80776215,75.6931839,76.45596313,30.0
2022-04-27 00:50:00,68.4066925,53.04021072,62.30737305,2.002741575,2.241131306,101.0092545,100.215477,101.8401108,22.9790535,0.218308851,43.79542923,28.42003059,53.56045151,53.15758514,76.81613159,75.69735718,76.46431732,30.0
2022-04-27 01:00:00,68.34378052,53.04239655,62.23361969,2.002660275,1.960159779,101.0759659,100.2783356,101.8075714,23.98642349,0.220123768,45.6230545,28.95370483,55.51504135,56.45082474,76.82450104,75.70153809,76.47267151,30.0
2022-04-27 01:10:00,68.34147644,53.06134796,62.21294785,2.002907038,1.822738528,101.0628738,100.3391113,101.8195877,23.95914078,0.20393315,46.37678528,29.67573738,58.51585388,60.29204559,76.83286285,75.70571899,76.48103333,30.0
2022-04-27 01:20:00,68.34453583,53.08274078,62.30654526,2.011838913,2.035338163,101.0317993,100.3912277,101.8110199,23.71467209,0.215269402,44.10952759,28.1112709,54.24398041,57.09880829,76.8412323,75.70989227,76.48938751,30.0
2022-04-27 01:30:00,68.353508,53.16614532,62.45378113,1.926300287,1.818713307,100.9686966,100.3397293,101.8072891,23.92871666,0.221805573,45.10741806,27.64801979,50.81969833,53.99425888,76.84960175,75.71407318,76.4977417,30.0
2022-04-27 01:40:00,68.34894562,53.16553497,62.54404831,1.923596501,2.315291405,100.9440155,100.2659073,101.8366318,23.8546524,0.220583022,43.28789139,26.64248848,47.40308762,50.95299911,76.85796356,75.71825409,76.50610352,30.0
2022-04-27 01:50:00,68.34311676,53.15641403,62.64070892,1.907577038,2.460435867,100.9279556,100.2872009,101.8560181,24.27349663,0.220337495,46.42226791,25.46938705,44.25555038,48.48178864,76.86633301,75.72242737,76.5144577,30.0
2022-04-27 02:00:00,68.33718872,53.08726883,62.75265503,1.908419609,2.19812274,101.0274506,100.3122482,101.8632126,23.79966927,0.221748263,45.63793564,27.3975296,49.9806366,56.35311127,76.87470245,75.72660828,76.52281189,30.0
2022-04-27 02:10:00,68.34031677,53.09534836,62.83975983,1.911930561,1.702570677,101.0648651,100.3684082,101.8664474,26.45090103,0.235677376,50.96557617,26.31757545,46.98965454,53.50301743,76.8830719,75.73078156,76.53116608,30.0
2022-04-27 02:20:00,68.34439087,53.11153412,62.92192078,1.913816214,1.953861237,101.0864487,100.3946457,101.8598862,26.15316582,0.225638673,49.82433701,25.62195206,44.09981155,51.21484756,76.89143372,75.73496246,76.53952789,30.0
2022-04-27 02:30:00,68.35493469,53.19437027,63.00656128,1.925976753,2.153767586,101.0726624,100.3036194,101.8438339,26.00326538,0.224950135,49.61981583,24.54874229,42.07060242,49.27823257,76.89980316,75.73914337,76.54788208,30.0
2022-04-27 02:40:00,68.36803436,53.26003647,63.07546234,1.878642917,2.036068439,101.1289597,100.2798996,101.8788223,26.40831566,0.23144944,49.60867691,25.14838982,45.10736465,41.33759308,76.90817261,75.74331665,76.55623627,30.0
2022-04-27 02:50:00,68.38497162,53.29989624,63.1270256,1.916193843,2.019962072,101.2022018,100.357338,101.8902817,27.0048275,0.247509271,53.89113235,26.93942642,49.42583466,25.26390839,76.91654205,75.74749756,76.56459808,30.0
2022-04-27 03:00:00,68.40493774,53.32763672,63.17169189,1.938040257,2.09105134,101.2283859,100.4387894,101.9252777,28.30110931,0.246651754,57.70213318,26.36203766,50.24658203,7.455400944,76.92490387,75.75167847,76.57295227,30.0
2022-04-27 03:10:00,68.41796875,53.3353653,63.22333908,1.944332719,2.339563847,101.1745071,100.5229568,101.9760056,26.96481705,0.246041968,53.87624359,24.63887978,42.18186188,8.866176605,76.93327332,75.75585175,76.58130646,30.0
2022-04-27 03:20:00,68.44067383,53.33722687,63.23612595,2.024766445,2.429904699,101.2370453,100.5810623,102.0274811,27.15956879,0.247654617,56.21937943,21.7028141,35.3366394,9.622502327,76.94164276,75.76003265,76.58966827,30.0
2022-04-27 03:30:00,68.44989014,53.31685638,63.22290039,2.128785849,2.451213121,101.1876755,100.5858459,102.079155,28.10616875,0.24596478,56.35639572,21.57191277,35.22412872,14.02017117,76.95000458,75.76421356,76.59802246,30.0
2022-04-27 03:40:00,68.45398712,53.28243637,63.22135162,1.904938698,2.209209204,101.2584381,100.5052643,102.0734406,27.68075562,0.234100819,55.64940262,21.73286629,35.2095108,16.91675758,76.95837402,75.76838684,76.60637665,30.0
2022-04-27 03:50:00,68.42127991,53.12756348,63.21909332,1.905235171,2.199121237,101.2935486,100.4428406,102.0633545,28.07905006,0.222683623,56.55633163,22.3421154,39.88381195,16.70112801,76.96674347,75.77256775,76.61473083,30.0
2022-04-27 04:00:00,68.3871994,53.007267,63.21334076,1.905439258,2.185265541,101.1815262,100.4655762,102.035553,27.1178093,0.220430583,56.61536789,23.05507278,40.08144379,22.83973885,76.97511292,75.77674866,76.62309265,30.0
2022-04-27 04:10:00,68.36196899,52.97446823,63.24068832,1.905313015,2.028627396,101.1213684,100.4645767,101.9634399,28.29708672,0.222276598,57.15609741,22.20479774,34.55422211,30.14946175,76.98347473,75.78092194,76.63144684,30.0
2022-04-27 04:20:00,68.3553009,52.97409439,63.3447876,1.944051623,2.015691996,101.1419525,100.3838196,101.9189606,27.75382423,0.220386028,54.43776703,19.05187607,28.56574249,29.37494659,76.99184418,75.78510284,76.63980103,20.0
2022-04-27 04:30:00,68.35614014,52.98466873,63.49006271,2.03962326,2.22490859,101.0015182,100.4238892,101.9041748,26.37521935,0.226876199,50.96413803,24.87116814,29.53676224,29.59388542,77.00021362,75.78928375,76.64816284,30.0
2022-04-28 00:10:00,66.61067963,51.26288986,59.50457001,1.96669662,1.85188818,99.26972198,98.41550446,100.007019,27.39118767,0.206349835,58.45930862,17.21751404,31.64565659,31.67490578,77.34230042,76.485672,77.26114655,20.0
2022-04-28 00:20:00,66.57720947,51.27013397,59.57022095,1.913332582,1.949780941,99.25772858,98.41027832,99.93673706,27.75929832,0.223779187,57.06795502,20.23214722,31.76175499,32.46554565,77.33115387,76.47414398,77.24539185,30.0
2022-04-28 00:30:00,66.54611969,51.31075668,59.65522766,1.904974341,1.836432815,99.13447571,98.41065979,99.92354584,26.55344963,0.22173427,51.35026169,20.88361549,31.77765465,32.59353256,77.32001495,76.46261597,77.22963715,30.0
2022-04-28 00:40:00,66.52833557,51.39971542,59.74456787,1.899934649,1.780057192,99.12502289,98.41098785,99.88916016,24.97070313,0.222753733,48.40363312,20.68851089,29.85399628,30.67979622,77.30886841,76.45108032,77.21388245,30.0
2022-04-28 00:50:00,66.5326004,51.49085999,59.80485916,1.896566749,1.840411186,99.12216949,98.40789032,99.86116791,24.78199387,0.221112847,47.4727211,20.93940163,32.42810059,34.3268013,77.29772186,76.43955231,77.19812775,30.0
2022-04-28 01:00:00,66.54621124,51.59777451,59.83737946,1.90339005,1.971700668,98.98780823,98.41377258,99.88308716,24.35189247,0.222706839,46.52272797,23.36930466,31.62674332,39.72387314,77.28658295,76.42801666,77.18237305,30.0
2022-04-28 01:10:00,66.57344055,51.72763824,59.77720642,1.970318794,2.033432007,99.03114319,98.40861511,99.93450928,23.16453362,0.224277124,43.25283813,22.88397217,28.86067581,32.89421082,77.2754364,76.41648865,77.16661835,30.0
2022-04-28 01:20:00,66.61448669,51.84543228,59.51081467,1.92878139,1.936142325,99.09072113,98.5020752,99.98768616,22.79685402,0.226714686,36.95944214,21.96979904,30.92046738,35.85863113,77.26428986,76.404953,77.15086365,30.0
2022-04-28 01:30:00,66.66917419,51.95130539,59.10790634,1.983007193,1.708973765,99.17201996,98.6063385,100.0553131,19.79279709,0.224345282,35.46883774,22.55163002,29.26813889,33.38417053,77.25315094,76.39342499,77.13510895,30.0
2022-04-28 01:40:00,66.7173233,51.99221802,58.80857086,2.009641647,1.897262573,99.32036591,98.7177887,100.1576462,19.21780396,0.224023551,34.16348267,20.42952156,29.53268051,26.94372177,77.24200439,76.38189697,77.11935425,30.0
2022-04-28 01:50:00,66.76267242,52.00514603,58.62649536,2.003409147,1.91356957,99.47356415,98.71589661,100.1905289,18.76711464,0.226647466,31.49559212,18.38496971,28.59540176,24.53764534,77.23085785,76.37036133,77.10359955,20.0
2022-04-28 02:00:00,66.77087402,51.95241928,58.49462509,1.982104421,1.857913494,99.3915863,98.68518066,100.2166138,17.61035538,0.226563618,30.14099121,18.210392,29.61082458,25.596035,77.21971893,76.35883331,77.08784485,20.0
2022-04-28 02:10:00,66.7791748,51.88306427,58.38637161,1.935595751,1.781972766,99.31754303,98.67223358,100.2228622,17.00244713,0.226167709,28.08488464,17.64364624,29.02890778,24.87727737,77.20857239,76.34729767,77.07209015,20.0
2022-04-28 02:20:00,66.74608612,51.7832489,58.31092072,1.914303422,1.904701114,99.31258392,98.66849518,100.2223892,16.26255226,0.227439657,27.64344025,17.4358654,29.1684742,25.12064743,77.19742584,76.33576965,77.05633545,20.0
2022-04-28 02:30:00,66.71430969,51.68070221,58.25261688,1.90544796,1.987548947,99.30902863,98.65611267,100.194252,16.06537819,0.242742345,25.81001663,17.80417252,29.33985901,25.10593033,77.18628693,76.32424164,77.04058075,20.0
2022-04-28 02:40:00,66.68576813,51.57137299,58.21516037,1.905359507,1.976242661,99.30873871,98.62227631,100.1559143,15.88677597,0.244530797,27.1299305,17.91908455,29.5657177,25.43434334,77.17514038,76.31270599,77.02482605,20.0
2022-04-28 02:50:00,66.65208435,51.49121094,58.19116974,1.936347723,2.229297161,99.34338379,98.58000946,100.1373978,15.76634026,0.24605903,25.68863487,17.73069763,29.72924232,25.53154182,77.16399384,76.30117798,77.00907135,20.0
2022-04-28 03:00:00,66.61292267,51.4422226,58.1524086,1.986614943,2.325010538,99.41365051,98.52872467,100.1033554,15.78848648,0.207824007,25.83935165,18.10465431,30.94262886,27.12157822,77.15284729,76.28964233,76.99331665,20.0
2022-04-28 03:10:00,66.55941772,51.43612289,58.10742188,1.991721034,2.265759945,99.26631927,98.50148773,100.0965729,15.76775265,0.225557819,25.73254585,17.95469856,30.02538872,26.20709801,77.14170837,76.27811432,76.97756195,20.0
2022-04-28 03:20:00,66.53656006,51.45789719,58.09203339,1.975538611,2.221707106,99.25955963,98.61624146,100.1022873,15.51600647,0.226667926,26.29867935,17.6669693,29.40660477,25.33783722,77.13056183,76.2665863,76.96180725,20.0
